inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
74,Atmega328p,Atmega328p,insertionsort,double,27,,-3.557158251260447e+18,7.300796499913264e+18,3.986870619293925e+18,-7.441181936988752e+18,1.1905171003523287e+18,6.057294469302716e+17,6.121578744138333e+18,5.152039107253303e+18,3.4825575581840794e+18,9.097584555101764e+18,3.1917826013601377e+18,-4.826184246383861e+18,-7.778314661732507e+18,-7.635417047360437e+18,-7.498247588497416e+17,8.7030523027237e+18,-2.418426882552418e+18,-1.5443289059459615e+18,8.565986266946035e+17,-7.458558453734262e+18,1.8120815985412127e+18,-2.4340027809384474e+18,-7.292954087524925e+18,2.618007869351659e+18,-3.630072154471295e+16,3.3346671699268987e+18,2.859183153273979e+18,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Atmega328p,Atmega328p,insertionsort,double,15,,-5.611264843314504e+18,-2.074347357478249e+18,-8.487775546181958e+18,5.38306470783789e+18,-4.312948121812408e+18,-4.975505937658083e+18,2.4015026961645486e+18,-8.226136575563619e+18,-9.109549894106746e+18,2.8681063527945093e+18,-8.147601296600042e+18,-7.146414227401547e+18,-2.247237896489694e+18,-7.352046425553805e+18,2.885109841807361e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Atmega328p,Atmega328p,insertionsort,double,31,,-9.06002536321052e+18,-1.062604273174136e+18,-5.207262861243418e+18,7.907717259349692e+18,3.0423373989764204e+18,1.7240995041480476e+18,-5.712067712138478e+18,6.968475604913475e+18,3.014862488149297e+18,5.215166360171746e+18,8.133044213574972e+18,6.379801843606456e+18,-2.529582431308027e+18,1.7735513532409797e+18,6.850551676923405e+18,8.233849656019673e+18,9.119212627699684e+18,-2.551303129947406e+18,-4.401346546504383e+18,1.2776593889217303e+18,-1.7956993440819743e+18,1.520172324732592e+18,-4.057340367861503e+18,2.1657898981601905e+18,3.0269984683056645e+18,-5.945206843214163e+18,1.7499082354249546e+18,6.828078589510155e+18,7.500765921805394e+18,-6.940518917967545e+18,1.6888294827658808e+18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Atmega328p,Atmega328p,insertionsort,double,27,,7.017348558935706e+18,-1.519252773187494e+18,-5.9756184379027e+18,7.47130234415244e+17,-1.419742674518882e+18,1.3888584707266148e+18,-3.480110134395124e+17,2.414400334288369e+18,3.327754014781989e+18,1.4037478002001055e+18,-4.654106396159133e+18,-4.941436054029553e+18,-6.648560909555104e+18,3.0140593217542333e+18,2.941261100328764e+18,-7.309733019918582e+18,-7.514993943500014e+18,-6.320049348688445e+18,7.084610749999681e+18,-5.818707917612852e+18,2.042976914992237e+18,-4.016196875815515e+18,-4.835330533661802e+18,-5.78330157539588e+18,8.008930261353602e+18,-2.404302148022174e+18,-8.805888824215185e+17,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Atmega328p,Atmega328p,insertionsort,double,5,,7.673536735977325e+18,1.5246432011912282e+18,-1.19134684511975e+18,-1.628965735359358e+16,-2.3588457763924e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Atmega328p,Atmega328p,insertionsort,double,20,,3.666703158242088e+18,5.809474290150731e+18,3.1115620248257285e+18,-6392283445941584.0,1.7857215930408934e+18,-2.2793689976482772e+18,-8.200363866769951e+17,7.672803059448714e+18,6.527484618157062e+18,2.33885113046962e+18,-2.8163255411592806e+18,-2.241792391476548e+18,-1.243788830708283e+18,3.9578408890818826e+18,5.2817113727894406e+17,-8.919212910434893e+18,-6.879826085216408e+18,5.357589994106876e+18,-6.264208340612328e+18,-2.85285221412618e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Atmega328p,Atmega328p,insertionsort,double,3,,3.3983098784696443e+18,-2.2373501864814003e+18,2.947182476628823e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Atmega328p,Atmega328p,insertionsort,double,10,,8.386516897862569e+18,1.7388542189632666e+18,6.027454364529275e+17,-4.839825146868091e+18,-4.346520452331784e+18,-3.0716712699508183e+18,4.716261059131248e+18,-3.3368795520989133e+18,3.300164870345815e+18,-5.216062281138792e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Atmega328p,Atmega328p,insertionsort,double,19,,4.703646732060847e+18,-1.8969818951063089e+18,7.927821584404915e+18,4.297778437746912e+18,-8.784004826895238e+18,1.0706302325592358e+18,8.432733885663348e+18,-1.0039406576079571e+17,6.361047622532441e+18,1.616653174372338e+18,-3.953693128725871e+18,3.1648723117711744e+18,-8.561706137074971e+18,-3.2750769734566047e+18,-7.297626324042272e+18,-4.054589453013695e+18,-1.1103134461387212e+18,-1.56202307152144e+18,-4.801365993663466e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Atmega328p,Atmega328p,insertionsort,double,11,,-8.295798412517745e+18,6.328508216009224e+17,8.288847021353037e+17,4.200947358771307e+18,-8.489614631341183e+18,-8.217193473097889e+18,-4.055260596757938e+18,1.4736922548029496e+18,-8.971313006714568e+18,2.40164164541569e+18,-2.1005296624691405e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Atmega328p,Atmega328p,insertionsort,double,16,,-3.2524257349126907e+18,-6.95517859407716e+18,-8.489243518627547e+18,8.296696971374627e+18,-5.215154095815328e+17,1.9050822099441608e+18,-8.69946507704554e+18,1.472357474846702e+18,-7.08956661496665e+18,4.904395218173123e+18,-6.729728482592404e+18,-9.166848409561054e+18,5.710536320277124e+18,-5.304591921383973e+18,8.243819880276631e+18,4.331404438790061e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Atmega328p,Atmega328p,insertionsort,double,11,,-8.757255209646005e+18,-1.588451725329191e+18,-8.741548685339667e+18,-7.90324609050403e+18,-3.105978829752896e+18,-2.182615006543432e+18,-9.809166634793626e+17,-1.548774001168327e+18,9.148699083305786e+18,1.7164280445260237e+18,4.092614658186487e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Atmega328p,Atmega328p,insertionsort,double,30,,-1.5682572014779054e+18,8.9024806182725e+17,-2.169613276369896e+18,-9.035360607845962e+18,4.623671916118663e+18,-8.862558581747306e+18,-3.38339804298092e+18,5.071913989199116e+18,5.657764383112388e+18,1.2990460666034035e+18,1.1306198484730884e+18,2.0418492309701968e+17,-2.9116985299356923e+18,3.421230081324316e+18,-7.21026743374927e+18,-8.605146151781467e+18,-9.552850514489393e+17,-5.10991857637351e+18,1.2363509878550408e+18,-7.9903416871811e+18,-8.523769983704075e+18,3.903872329141581e+18,2.1155821089574705e+18,-2.412914466321424e+18,7.455173308136616e+18,-3.10338939036731e+17,-2.5104743521049124e+18,-2.043929573334914e+18,-3.095473850644588e+18,-3.960819072704865e+18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Atmega328p,Atmega328p,insertionsort,double,7,,4.3314320169469486e+18,3.80216640045422e+18,3.217301427756886e+18,-8.693162326290903e+18,7.428064547014754e+18,6.680328394281151e+18,3.2150904075552228e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Atmega328p,Atmega328p,insertionsort,double,22,,-3.5492172471084646e+18,6.995580603156686e+18,4.317620738482978e+18,9.522821939698164e+17,5.296457103701992e+18,5.407989660479437e+18,8.093225296720773e+18,-1.3319953097305216e+18,-3.639398624856592e+18,3.326489270016809e+17,-6.178287479945287e+18,3.328159489495657e+18,5.974881376331607e+18,-8.748056338300547e+18,1.5454542992314163e+18,2.119148133956629e+18,-7.827067571326054e+18,-6.640155651358488e+18,-2.4179415614031933e+18,6.435636905537085e+18,-3.45606809600893e+18,2.584374344747844e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Atmega328p,Atmega328p,insertionsort,double,20,,4.671582422318444e+18,7.112981375305105e+18,-1.84761494695552e+18,-2.58638452062734e+18,-3.608253367266573e+17,3.09631643092083e+18,7.933896423119335e+18,6.441967921080249e+18,8.309311795187771e+17,-3.356852407294632e+18,-8.623502610753968e+18,-6.580738434791495e+18,-8.452765993272083e+18,-8.271834586410058e+18,2.1967504147892668e+16,5.381031471007278e+18,-7.226443495710914e+18,-6.445948278915165e+18,-9.17890627433815e+18,-7.428307175853623e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Atmega328p,Atmega328p,insertionsort,double,2,,-6.215951608345615e+18,-4.368895832924692e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Atmega328p,Atmega328p,insertionsort,double,15,,-6.426752344776788e+17,6.156266738796666e+18,8.367274224758781e+18,-5.015312483527713e+18,3.716173306586484e+18,-4.078868422578522e+17,-4.5268646375075466e+18,-6.956051371690078e+18,9.308534209963524e+17,-2.800698236050791e+18,-8.096639595064121e+18,9.149858399431842e+18,-3.7547662226093153e+18,-5.924097216519718e+18,6.37185980917772e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Atmega328p,Atmega328p,insertionsort,double,6,,-2.0003465350961484e+16,-1.5164445908301632e+18,-4.856947626847838e+18,4.1129251500901934e+18,7.378455784931684e+18,-5.991487941861491e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Atmega328p,Atmega328p,insertionsort,double,23,,-5.36955129250959e+18,4.473708078936632e+18,5.616683154020807e+18,-8.066085498140979e+18,1.7872687992214385e+18,-7.06524431648801e+17,-6.057683941213475e+18,1.1379652950676623e+18,-7.638358815778418e+18,6.315239389982833e+18,-2.8043848146046607e+18,7.501618405875671e+18,-1.0370959214236188e+18,3.118381367025352e+18,-9.076328075300344e+18,-8.684820736683054e+18,1.2726921239405225e+18,-7.5601344679463e+18,-8.657643955361912e+18,4.097057794607274e+18,6.266164218398179e+18,-2.705769431197768e+18,-8.213042334568456e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Atmega328p,Atmega328p,insertionsort,double,8,,-8.294602389649345e+18,-5.507653196619906e+18,-2.6083097768255805e+18,-4.90351113334871e+18,-1.167355840563954e+18,4.444666682975679e+18,1.763783781347846e+18,-4.392106596614581e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Atmega328p,Atmega328p,insertionsort,double,12,,-8.249938724450877e+18,6.422416941099806e+18,-6.666492682265893e+17,-2.056334138740671e+18,2.0426385926726428e+18,-2.1645310227885176e+18,-1.991371181859287e+18,-6.502528752707755e+18,-6.032647272971265e+18,8.465594059380236e+18,9.781937472860004e+17,1.752325082749036e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Atmega328p,Atmega328p,insertionsort,double,15,,3.424621672220597e+18,-2.670308937532348e+18,7.364352698924473e+18,7.517765681821007e+17,-2.357990168660312e+18,-8.252836486520512e+17,-8.48479923053152e+18,7.541009428815181e+18,-7.472242772649143e+18,4.575130619900271e+18,-6.247823480389659e+18,-7.231510763198667e+18,-3.407691601600638e+18,7.66873753089554e+18,5.594354056997193e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Atmega328p,Atmega328p,insertionsort,double,18,,-1.535216766062278e+18,2.2509797438041413e+18,2.0601860904702392e+18,-2.2993084287633344e+18,6.574839519189016e+18,-1.0827778212064644e+18,-2.090232284620785e+18,3.0227852874152786e+18,2.182533548993617e+17,-4.497219055007424e+18,8.630459736065235e+18,-3.3772087055466235e+18,8.622690206871609e+18,-8.688713456125901e+18,5.668558575634333e+18,-8.011455356467069e+18,-2.6640928155406766e+18,-3.2404883129116964e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Atmega328p,Atmega328p,insertionsort,double,6,,-5.66284507956728e+17,1.848424035072192e+18,7.541143225048168e+18,-7.720172919786871e+18,-9.085767364668956e+17,-4.133794427516968e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Atmega328p,Atmega328p,insertionsort,double,17,,1.833110055224464e+18,4.202090123090026e+18,5.355928158529676e+18,1.591218187523587e+18,-8.537026998777046e+16,8.52693732684513e+18,4.934375541062789e+18,2.750448957083198e+18,2.5123669365228554e+18,2.543992186141438e+18,-2.6580149003556624e+17,-6.041917085695438e+17,5.28843997094323e+18,5.22816335691132e+18,-4.13919237601147e+18,6.580405805308125e+18,-5.756521536466323e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Atmega328p,Atmega328p,insertionsort,double,3,,-6.005130690365171e+18,-1.1688875678774828e+18,-2.953423602044317e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Atmega328p,Atmega328p,insertionsort,double,17,,-3.934275956438829e+18,-6.368195521611545e+18,-6.055179983543138e+18,7.043406684017425e+18,7.579747944307858e+18,7.191702790624902e+18,-2.3160878848430254e+18,5.354000991689097e+18,3.4252600101040645e+18,-3.018668754348735e+18,8.618997719493106e+18,-6.434631109112108e+18,8.191919948657824e+18,6.132941431029317e+18,-3.84381914640948e+18,4.022298462794583e+18,1.883444115219236e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Atmega328p,Atmega328p,insertionsort,double,25,,1.0937619796803724e+18,-4.938373908693409e+18,1.1130676795527844e+18,-5.219544228914788e+18,5.634854442099929e+18,7.800797395518964e+18,1.421603123393776e+18,-3.623301119091379e+18,6.683944793770595e+18,-7.34322458480518e+18,5.26454870722005e+18,-7.967799596855728e+18,1.8179207895784435e+18,2.824180508882216e+18,-6.30173330942416e+18,-4.974829391206605e+17,6.737260891083104e+18,9.19312379946258e+18,3.2967586044143427e+18,-2.928244825580568e+18,1.2871131245170964e+18,4.490853618669712e+18,1.1540854233048955e+18,2.633870299404335e+18,-6.204481203136014e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Atmega328p,Atmega328p,insertionsort,double,2,,4.503206699986009e+18,-8.163710629204271e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Atmega328p,Atmega328p,insertionsort,double,22,,-2.167166430366962e+18,4.4995841253542487e+18,-4.3903002735943086e+18,-2.941463799147334e+18,-7.082963624831485e+17,-6.293817554643118e+18,-7.19112485680926e+17,8.438940676979244e+18,5.844700475778751e+18,1.5969272920855575e+18,6.92207846097628e+18,6.776717165005994e+18,1.0595849172313132e+18,-1.1732168673670886e+18,1.759555244068757e+18,-7.865618085707656e+18,7.93766930036316e+18,-5.61810865962056e+18,-9.087704418329762e+18,-1.53984062215025e+18,4.4631774665532257e+18,-6.470670144444958e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Atmega328p,Atmega328p,insertionsort,double,2,,-3.176511144199948e+18,3.103653822651748e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Atmega328p,Atmega328p,insertionsort,double,23,,4.08257261075822e+18,-3.0502188051575286e+18,-7.648685666934664e+18,8.94382464064263e+17,-5.987256443480439e+18,-9.1131174807009e+18,6.89040991759167e+18,2.522816195102421e+18,8.517370868514407e+18,3.911322284931685e+18,7.942151744840689e+17,5.911210117728231e+18,1.1413934501988828e+18,-3.0092259368991703e+18,2.6662292811862707e+18,7.464933520105114e+18,5.988918445423958e+18,-7.899547486820738e+18,-4.285258361626594e+18,3.5970416646850264e+16,4.1414901986332416e+18,6.678084644375142e+17,5.086549191833557e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Atmega328p,Atmega328p,insertionsort,double,7,,-4.9613670745627e+18,8.193905539734078e+18,-1.0372933464886756e+18,-8.291776910619369e+18,-4.500053580383945e+18,5.309456011969663e+18,4.551587248933264e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Atmega328p,Atmega328p,insertionsort,double,5,,-5.061040195310676e+18,3.2108151320768287e+18,4.331783302101554e+18,5.435546664865385e+18,-8.03492523955786e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Atmega328p,Atmega328p,insertionsort,double,19,,9.07977116286679e+18,-2.590626392107347e+18,-1.6252206625552532e+18,-1.4190115221782922e+18,1.263002368287462e+18,5.949909873199973e+18,-3.81472075703937e+17,-6.577976317946497e+18,-7.851017149944355e+18,-6.877543538223053e+18,4.832208464452839e+18,-6.699962517596609e+18,6.670707713909176e+18,-3.1547996629770784e+17,3.482822079393015e+18,-7.438780378147371e+18,7.432836275822418e+18,-1.5764454775515997e+17,-5.45249295235045e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Atmega328p,Atmega328p,insertionsort,double,24,,9.002836457091129e+18,6004059197233117.0,-4.528508293771018e+18,2.7903537214956216e+18,-3.891404500383404e+18,-2.557961285833165e+17,-6.514595465467632e+18,4.689241266437757e+18,-3.507207601872287e+18,-7.450552707868955e+17,-5.340574645403026e+18,-5.358079316458081e+18,2.4351670819535585e+18,7.587622884282566e+16,-6.67738716399342e+18,4.515257956833416e+18,8.958415914386011e+18,-2.9413132329976484e+18,-1.665887867735979e+18,3.2435603668129567e+18,3.3629592203260667e+18,2.823282318035182e+18,4.818243749626557e+18,8.172425538241815e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Atmega328p,Atmega328p,insertionsort,double,29,,7.795656646162503e+18,2.2654642706337344e+18,-6.932262848542892e+18,-6.832320827821615e+18,2.491805130116636e+17,1.3387652028020762e+18,9.860376195128274e+17,6.852992368028057e+18,-8.809820447786441e+18,-4.9767064255696e+18,-3.3111926286271857e+18,-4.816961153931838e+18,4.477053693669831e+18,-3.73903003545143e+18,1.3846651299544343e+18,-6.260575495871976e+18,8.934355525937787e+17,-2.6733344114798986e+18,3.391310327502856e+18,7.384747862348021e+16,3.494544363674062e+18,4.7975208954641056e+17,-2.7566352231046185e+18,-2.6917963180828447e+18,2.8689913404436656e+17,5.297400173849201e+18,1.0890897027555824e+17,1.0108771690699976e+18,-2.2528917085525844e+18,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
