inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
87,Leon3,Leon3,matrix_mult,float,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,371872928.0,0.0,855679616.0,0.0,0.0,446310336.0,0.0,0.0,277581632.0,0.0,527759552.0,0.0,0.0,541765824.0,0.0,0.0,352304384.0,0.0,189250864.0,0.0,0.0,368862560.0,0.0,0.0,579094144.0,213268928.0,530397888.0,0.0,0.0,401402208.0,71681712.0,0.0,123395288.0,78156424.0,437511520.0,51971300.0,0.0,532677536.0,0.0,0.0,382825152.0,0.0,253950976.0,0.0,0.0,457417504.0,71296520.0,0.0,69586080.0,149155648.0,245832960.0,0.0,0.0,460034624.0,0.0,119450416.0,263636784.0,0.0,421888160.0,0.0,0.0,299514688.0,0.0,0.0,247901728.0,12737662.0,277085824.0,6869691.0,0.0,371335968.0
6,Leon3,Leon3,matrix_mult,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151157808.0,0.0,250408128.0,0.0,778316032.0,0.0,0.0,768832576.0,0.0,0.0,370856384.0,83257344.0,382005472.0,0.0,0.0,448226464.0,0.0,0.0,178580352.0,12170766.0,227286368.0,0.0,0.0,478826144.0,36512812.0,0.0,418260608.0,0.0,524994336.0,0.0,0.0,657381376.0,0.0,0.0,210925520.0,129247808.0,387177280.0,17967152.0,0.0,371540096.0,0.0,0.0,296398208.0,0.0,158315696.0,26208900.0,4182827.25,376411648.0,0.0,50405252.0,354266944.0,96278280.0,359719648.0,166698688.0,0.0,521749920.0,0.0,51160084.0,105972416.0,154739792.0,290552128.0,143857296.0,0.0,280726944.0,0.0,0.0,189789616.0,0.0,103972832.0,5473460.5,0.0,219892448.0
68,Leon3,Leon3,matrix_mult,float,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418195584.0,0.0,242823824.0,0.0,850112384.0,0.0,0.0,557213696.0,38287208.0,19344250.0,287667808.0,138004512.0,675193344.0,124746328.0,0.0,554800960.0,102080208.0,0.0,142767024.0,213391168.0,503500512.0,0.0,0.0,748166272.0,71522464.0,0.0,469370656.0,0.0,437940640.0,0.0,0.0,506001760.0,87687376.0,0.0,386542176.0,0.0,779485312.0,0.0,0.0,482229152.0,366537056.0,0.0,265711584.0,367353728.0,608325440.0,159300576.0,0.0,791335872.0,126463448.0,0.0,192721904.0,249065712.0,388342304.0,0.0,0.0,808615872.0,671460.0,0.0,329238656.0,26317674.0,542792192.0,0.0,0.0,701080192.0,0.0,0.0,220559744.0,0.0,483352928.0,0.0,0.0,419914496.0
69,Leon3,Leon3,matrix_mult,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127352808.0,0.0,132138600.0,0.0,518412192.0,133672408.0,0.0,684674240.0,75176568.0,0.0,192133280.0,0.0,576963520.0,0.0,0.0,476679584.0,0.0,0.0,308864992.0,118079208.0,176488736.0,0.0,94962744.0,301618048.0,0.0,0.0,209089456.0,0.0,123804912.0,139586656.0,0.0,363067776.0,0.0,0.0,238366048.0,0.0,256659680.0,37712300.0,0.0,519336928.0,0.0,0.0,62204344.0,0.0,147461536.0,8687505.0,0.0,227341520.0,0.0,0.0,60766040.0,2513101.5,162360848.0,0.0,0.0,319220768.0,50036296.0,57412404.0,72495360.0,0.0,209151872.0,0.0,0.0,164058320.0,0.0,0.0,128884440.0,16659932.0,45777160.0,0.0,713717.75,167519024.0
1,Leon3,Leon3,matrix_mult,float,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282036896.0,0.0,203782240.0,26665836.0,409549088.0,0.0,0.0,857631872.0,314427648.0,0.0,48832292.0,5675656.0,544553728.0,0.0,0.0,989677568.0,41301416.0,0.0,463132896.0,0.0,628792512.0,0.0,0.0,510213024.0,308052896.0,0.0,143626096.0,152534640.0,471256896.0,0.0,73087136.0,586475584.0,162428960.0,0.0,223327712.0,0.0,568277632.0,0.0,0.0,648704768.0,197995920.0,87702200.0,429672416.0,129736040.0,661577792.0,0.0,0.0,576769664.0,98274392.0,0.0,263460544.0,109501280.0,279231360.0,0.0,28991468.0,767884416.0,373571328.0,0.0,147192720.0,267132848.0,702642432.0,0.0,0.0,465734208.0,0.0,0.0,412202080.0,0.0,428145120.0,0.0,0.0,783290304.0
45,Leon3,Leon3,matrix_mult,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6915332.0,7957711.0,0.0,21455530.0,81766.875,21004742.0,22177212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Leon3,Leon3,matrix_mult,float,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9745366.0,47414320.0,0.0,12958827.0,0.0,23320558.0,129976728.0,0.0,26763534.0,17028592.0,0.0,9579572.0,0.0,9603749.0,24913870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100866.0,9715298.0,8900774.0,0.0,14036346.0,0.0,39670700.0,0.0,8216542.5,2157064.5,0.0,12861342.0,0.0,8363373.5,5621645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Leon3,Leon3,matrix_mult,float,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,277799008.0,0.0,315062400.0,0.0,0.0,630393408.0,0.0,0.0,146780624.0,9670350.0,397774912.0,84168240.0,0.0,385872256.0,0.0,70036464.0,134666016.0,6849586.5,65503012.0,71685072.0,57557672.0,219874656.0,0.0,0.0,331978080.0,150191584.0,141606352.0,0.0,0.0,558535936.0,0.0,0.0,87224888.0,0.0,223535680.0,84764600.0,0.0,221111840.0,0.0,0.0,92077752.0,0.0,77110704.0,16840680.0,0.0,213774752.0,0.0,0.0,55845976.0,33168632.0,51041012.0,0.0,0.0,99921296.0,0.0,0.0,93495392.0,24274236.0,68989312.0,0.0,0.0,97610872.0,0.0,3200813.0,38124844.0,0.0,39173288.0,0.0,48716104.0,129557408.0
93,Leon3,Leon3,matrix_mult,float,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,575173632.0,237176400.0,718367808.0,0.0,0.0,885287488.0,0.0,0.0,307415680.0,200141472.0,486499584.0,0.0,0.0,1101366656.0,100751376.0,0.0,317722496.0,0.0,814585984.0,0.0,0.0,457186336.0,0.0,0.0,120392328.0,0.0,280764832.0,0.0,0.0,523895232.0,23113924.0,0.0,582554688.0,0.0,553617024.0,0.0,0.0,661234496.0,0.0,0.0,434436000.0,0.0,334449792.0,0.0,0.0,635805184.0,201335136.0,0.0,197803488.0,0.0,365396448.0,0.0,0.0,616418560.0,36941148.0,47763768.0,324054848.0,0.0,441210208.0,233131632.0,0.0,481249728.0,0.0,0.0,269048576.0,0.0,464418656.0,0.0,0.0,464502560.0
24,Leon3,Leon3,matrix_mult,float,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115950208.0,0.0,556885376.0,0.0,274847168.0,0.0,0.0,795939072.0,0.0,0.0,439860032.0,0.0,406980160.0,0.0,0.0,829512704.0,0.0,0.0,799025024.0,0.0,256157008.0,0.0,0.0,1071545280.0,134393056.0,0.0,753339520.0,142239088.0,797061440.0,0.0,0.0,924101696.0,0.0,0.0,184398576.0,152092272.0,47254340.0,1263509.0,0.0,594286592.0,0.0,12116952.0,277129408.0,0.0,172278016.0,0.0,0.0,901520512.0,0.0,0.0,0.0,0.0,487506880.0,0.0,0.0,825596352.0,214312000.0,0.0,391824672.0,0.0,469447104.0,0.0,0.0,970190080.0,337210080.0,0.0,519583456.0,12678054.0,179574384.0,112774368.0,0.0,681176896.0
25,Leon3,Leon3,matrix_mult,float,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,324453600.0,0.0,301267904.0,0.0,0.0,582055552.0,0.0,0.0,216097072.0,32093402.0,110848656.0,0.0,0.0,259041520.0,0.0,33580232.0,32374128.0,1612072.75,0.0,30344278.0,77225400.0,160260544.0,0.0,62881592.0,201124368.0,177818736.0,90708120.0,17310646.0,0.0,277253984.0,0.0,0.0,70948120.0,26345040.0,9775388.0,0.0,0.0,155520752.0,485066.0625,1848870.125,0.0,23040238.0,16373541.0,9503107.0,0.0,33729928.0,0.0,9372854.0,0.0,0.0,8070307.5,0.0,6496509.5,61221616.0,0.0,3685301.0,8339507.0,2171709.5,1919887.75,0.0,5175007.0,63470868.0,0.0,950810.625,0.0,0.0,5455437.5,0.0,0.0,8307891.0
26,Leon3,Leon3,matrix_mult,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8143084.5,2884928.0,0.0,11729985.0,0.0,9461008.0,27848540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Leon3,Leon3,matrix_mult,float,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341006720.0,0.0,356415616.0,225048112.0,503804992.0,0.0,72053104.0,817241600.0,0.0,0.0,248535152.0,88178992.0,471396480.0,0.0,0.0,340694016.0,231243136.0,0.0,327426368.0,0.0,805591936.0,0.0,18097996.0,751493888.0,0.0,53591088.0,856180096.0,134442976.0,700692800.0,151126032.0,0.0,809135104.0,0.0,0.0,450955712.0,0.0,520477376.0,0.0,0.0,835264448.0,231832416.0,175984240.0,473695840.0,0.0,338383712.0,0.0,0.0,645903808.0,120102832.0,131284048.0,0.0,0.0,263723904.0,0.0,0.0,466608352.0,97442672.0,0.0,331203424.0,43525072.0,272668096.0,0.0,0.0,567881984.0,0.0,9005654.0,912587840.0,0.0,848705216.0,0.0,0.0,717507328.0
71,Leon3,Leon3,matrix_mult,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8290218.0,2176405.5,0.0,12976668.0,4993583.0,29513408.0,28431380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Leon3,Leon3,matrix_mult,float,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288925984.0,0.0,161310544.0,292000000.0,511278496.0,0.0,0.0,577336064.0,129705024.0,0.0,388698432.0,0.0,1047835776.0,0.0,0.0,617264192.0,370505728.0,0.0,31280132.0,50055600.0,205007136.0,0.0,0.0,1097823104.0,31927784.0,0.0,193024112.0,99245264.0,429939776.0,0.0,0.0,494119776.0,420426112.0,0.0,308666432.0,167833248.0,301911232.0,0.0,0.0,660716800.0,0.0,0.0,728324544.0,0.0,826635392.0,0.0,0.0,807721920.0,642091136.0,0.0,140882000.0,258816848.0,630242880.0,0.0,0.0,382937472.0,0.0,0.0,480167488.0,0.0,446594080.0,443659296.0,0.0,735917248.0,268840448.0,0.0,213905040.0,33944964.0,466397568.0,0.0,0.0,1437973248.0
7,Leon3,Leon3,matrix_mult,float,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252960512.0,0.0,324103520.0,0.0,475829728.0,0.0,70787056.0,535543392.0,322766432.0,0.0,655128768.0,0.0,560187392.0,0.0,0.0,667744000.0,0.0,0.0,560080832.0,49974660.0,316719872.0,0.0,0.0,574462592.0,0.0,0.0,305122016.0,0.0,583536064.0,99507264.0,0.0,786987072.0,0.0,0.0,231401856.0,0.0,603356032.0,0.0,0.0,949525568.0,31555930.0,0.0,310125504.0,0.0,334038816.0,0.0,0.0,779337792.0,78128712.0,0.0,441156032.0,0.0,365736352.0,0.0,0.0,563851264.0,0.0,0.0,271158688.0,75694016.0,562309888.0,0.0,0.0,675582784.0,0.0,21802996.0,413594176.0,68288512.0,195079312.0,0.0,0.0,659485248.0
50,Leon3,Leon3,matrix_mult,float,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267807216.0,0.0,623070400.0,0.0,769851392.0,0.0,86250920.0,771778816.0,55578208.0,0.0,254275024.0,17629584.0,601912832.0,0.0,0.0,620097280.0,0.0,0.0,714038272.0,265407056.0,395418272.0,0.0,0.0,508240512.0,0.0,0.0,34776080.0,57176912.0,559428480.0,0.0,0.0,650644864.0,0.0,0.0,516158688.0,628494720.0,778339456.0,0.0,0.0,612551680.0,44158240.0,0.0,306134656.0,0.0,639134592.0,0.0,0.0,823747904.0,426223744.0,139253344.0,361087168.0,113570800.0,218675840.0,0.0,0.0,998650624.0,0.0,0.0,251710576.0,107190240.0,551796160.0,29634784.0,0.0,673322240.0,0.0,0.0,327444864.0,69256344.0,317102720.0,0.0,0.0,519101248.0
22,Leon3,Leon3,matrix_mult,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,180270608.0,105026968.0,508304192.0,0.0,0.0,495659552.0,0.0,53237672.0,745019968.0,116199312.0,306214272.0,146065536.0,0.0,394145664.0,0.0,0.0,270824928.0,0.0,425567264.0,32141160.0,33669804.0,313572416.0,0.0,0.0,227051056.0,0.0,298784320.0,26317760.0,0.0,804787072.0,0.0,0.0,447811584.0,0.0,181550640.0,0.0,0.0,377995360.0,0.0,0.0,223735872.0,54577852.0,89652656.0,7711032.0,0.0,375652640.0,0.0,0.0,193776144.0,1107584.75,276415648.0,0.0,0.0,312132416.0,0.0,79001720.0,197997056.0,3755859.75,191582448.0,0.0,0.0,303495584.0,0.0,0.0,134662784.0,43996256.0,179153456.0,0.0,0.0,177005728.0
4,Leon3,Leon3,matrix_mult,float,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4401266.0,0.0,0.0,75544.5,0.0,0.0,8435816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Leon3,Leon3,matrix_mult,float,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152176016.0,0.0,765701760.0,445644704.0,657876992.0,0.0,0.0,683381568.0,167617584.0,0.0,293702144.0,19756670.0,286497760.0,0.0,0.0,845049280.0,355452160.0,0.0,517183840.0,0.0,488745536.0,0.0,0.0,540817152.0,440923264.0,0.0,756509632.0,0.0,643091776.0,0.0,0.0,701406208.0,98665840.0,0.0,301909824.0,0.0,503987008.0,0.0,0.0,920105472.0,0.0,0.0,479705568.0,105813456.0,548266112.0,0.0,0.0,766494144.0,0.0,0.0,0.0,72884056.0,468142368.0,0.0,124735176.0,893504256.0,146164784.0,10132392.0,916031.0,242872704.0,567979776.0,0.0,0.0,689548032.0,0.0,0.0,471448896.0,37002500.0,396730944.0,0.0,26023594.0,775516352.0
77,Leon3,Leon3,matrix_mult,float,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,277958048.0,181048384.0,182912000.0,0.0,0.0,601300416.0,0.0,0.0,389640352.0,9204915.0,254720512.0,10077873.0,0.0,296429184.0,0.0,0.0,111434744.0,39023956.0,92575832.0,64705836.0,23902212.0,143093968.0,32171474.0,80941192.0,190868832.0,105547352.0,179857376.0,0.0,34435172.0,514719648.0,0.0,22567732.0,244089568.0,114629264.0,126565176.0,102820624.0,0.0,201173488.0,0.0,511712.5625,122587280.0,61106876.0,8836700.0,75725376.0,0.0,161095120.0,0.0,66538148.0,4642746.0,0.0,0.0,0.0,0.0,95763192.0,0.0,14113650.0,31665052.0,0.0,6121642.0,9026226.0,0.0,145509264.0,0.0,5619213.0,0.0,6510998.0,9453656.0,0.0,2159674.0,13183279.0
91,Leon3,Leon3,matrix_mult,float,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198405648.0,60944316.0,361332256.0,0.0,727007232.0,0.0,0.0,491785792.0,0.0,0.0,463780032.0,0.0,379970144.0,0.0,0.0,594217792.0,0.0,0.0,309097024.0,0.0,186231648.0,19332340.0,0.0,566405952.0,116770392.0,0.0,87456240.0,51762540.0,493956352.0,0.0,0.0,714415296.0,0.0,0.0,358910816.0,0.0,538281664.0,0.0,0.0,526339392.0,0.0,0.0,195431936.0,126956568.0,150113264.0,316188128.0,0.0,373997024.0,53860860.0,25611084.0,98764064.0,0.0,308998848.0,0.0,0.0,580428544.0,6010920.5,0.0,182712672.0,0.0,324635616.0,0.0,0.0,302924960.0,0.0,0.0,136413472.0,0.0,124144040.0,0.0,0.0,284790560.0
42,Leon3,Leon3,matrix_mult,float,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6194485.0,37582392.0,12204435.0,29591612.0,8458070.0,0.0,96505040.0,0.0,15484349.0,0.0,17111464.0,23927436.0,9938173.0,12946963.0,10897984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687250.875,23591672.0,0.0,10724880.0,0.0,9186360.0,26598126.0,0.0,0.0,0.0,0.0,956035.0,0.0,1919877.0,6812092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Leon3,Leon3,matrix_mult,float,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22315352.0,0.0,352087296.0,0.0,356197696.0,203594928.0,0.0,580609536.0,0.0,0.0,293922112.0,220127520.0,230714816.0,0.0,0.0,979909184.0,0.0,0.0,465866048.0,236040176.0,705265344.0,151416720.0,0.0,836486272.0,29073470.0,0.0,291394976.0,0.0,1115445504.0,0.0,0.0,592976384.0,231240224.0,0.0,301318080.0,199995488.0,444038656.0,0.0,0.0,738349760.0,421889920.0,0.0,351315424.0,0.0,813884800.0,0.0,0.0,969423424.0,355396160.0,0.0,382527456.0,0.0,352936224.0,0.0,0.0,581020224.0,0.0,0.0,348731840.0,0.0,571730944.0,0.0,0.0,516564192.0,155395232.0,0.0,59748988.0,34843304.0,588009664.0,0.0,0.0,629172480.0
41,Leon3,Leon3,matrix_mult,float,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9054954.0,7097513.0,736735.125,16183918.0,0.0,52589584.0,42904356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Leon3,Leon3,matrix_mult,float,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,181355536.0,4830413.5,146148928.0,29978260.0,0.0,459871904.0,0.0,2632915.5,107184776.0,0.0,204711792.0,0.0,0.0,236987808.0,0.0,0.0,0.0,16518428.0,0.0,69304256.0,0.0,92452224.0,0.0,198355392.0,145750848.0,0.0,117376072.0,7452917.5,0.0,181582432.0,0.0,13959496.0,55603196.0,0.0,64424164.0,0.0,30856966.0,87209432.0,0.0,0.0,0.0,16321590.0,0.0,20349312.0,4641774.0,0.0,0.0,23331110.0,43609308.0,0.0,9442410.0,0.0,0.0,91352936.0,0.0,13075944.0,20301558.0,3674819.5,9022586.0,0.0,23400006.0,42792964.0,0.0,2181848.75,0.0,0.0,0.0,0.0,0.0,0.0
31,Leon3,Leon3,matrix_mult,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,340395680.0,0.0,459777568.0,0.0,0.0,616573824.0,0.0,0.0,227547360.0,0.0,316966272.0,0.0,28740260.0,356044256.0,0.0,0.0,214891424.0,0.0,250063600.0,0.0,0.0,404174560.0,0.0,86466016.0,336146336.0,73052504.0,296073184.0,29274000.0,0.0,280014592.0,0.0,0.0,57441400.0,0.0,153081456.0,23629560.0,0.0,332112160.0,0.0,0.0,191176256.0,0.0,251802464.0,0.0,0.0,267165056.0,0.0,0.0,120119120.0,0.0,211483152.0,0.0,0.0,229833424.0,0.0,0.0,192683168.0,0.0,296113536.0,18713768.0,0.0,160973984.0,0.0,0.0,117822608.0,0.0,154375696.0,17505298.0,0.0,260444688.0
66,Leon3,Leon3,matrix_mult,float,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910546.0,0.0,392447808.0,91017040.0,196868496.0,0.0,0.0,604631040.0,33654688.0,15298904.0,367137440.0,0.0,262491728.0,0.0,0.0,453787552.0,0.0,0.0,161251936.0,11377921.0,117623776.0,79404008.0,0.0,296330496.0,0.0,64017144.0,362056352.0,144152384.0,245422704.0,14656462.0,0.0,469354976.0,68311448.0,0.0,201508048.0,0.0,137414720.0,0.0,0.0,319720992.0,0.0,0.0,103924224.0,0.0,38579672.0,16389277.0,9699690.0,132492864.0,0.0,1675281.875,53550572.0,0.0,62670840.0,0.0,0.0,281053600.0,0.0,0.0,76963488.0,22925346.0,35893316.0,0.0,0.0,78041176.0,0.0,15341615.0,22224230.0,0.0,36896912.0,0.0,13501722.0,53918712.0
65,Leon3,Leon3,matrix_mult,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,312183392.0,310126976.0,628076800.0,0.0,25622230.0,619645056.0,17196888.0,0.0,502105792.0,0.0,413291936.0,0.0,0.0,612332224.0,46062540.0,0.0,206188624.0,52087792.0,191154048.0,71841184.0,12894455.0,306093888.0,25310236.0,0.0,121422248.0,287562112.0,435767360.0,0.0,0.0,518236800.0,0.0,0.0,296466912.0,0.0,549187968.0,0.0,0.0,343600096.0,0.0,0.0,185333536.0,0.0,108305208.0,0.0,0.0,469465952.0,0.0,0.0,226885824.0,36363372.0,115225328.0,124442528.0,0.0,208724592.0,0.0,31938208.0,246295120.0,6400424.0,218612304.0,0.0,11349606.0,269063744.0,0.0,0.0,219380624.0,797613.0,150329904.0,30575906.0,0.0,200016432.0
62,Leon3,Leon3,matrix_mult,float,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,442551232.0,139218816.0,392269536.0,0.0,0.0,757543168.0,0.0,0.0,303114560.0,0.0,500798624.0,52018032.0,0.0,639305472.0,0.0,0.0,250651056.0,245360192.0,595868928.0,0.0,0.0,341521088.0,348644640.0,0.0,231630608.0,0.0,743894144.0,0.0,0.0,592128576.0,0.0,0.0,338740032.0,0.0,457694400.0,0.0,0.0,623865856.0,0.0,0.0,382496352.0,0.0,252875920.0,94650208.0,0.0,1083950080.0,158943584.0,0.0,51726780.0,425935360.0,331154656.0,0.0,0.0,642223168.0,0.0,0.0,93306816.0,0.0,531768224.0,0.0,0.0,458484288.0,159203776.0,0.0,234057024.0,213011440.0,359702304.0,0.0,0.0,554488448.0
21,Leon3,Leon3,matrix_mult,float,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,588168128.0,0.0,243256096.0,0.0,0.0,961927488.0,0.0,0.0,357706272.0,75076896.0,323653536.0,0.0,0.0,753764672.0,0.0,0.0,391965696.0,0.0,385642656.0,0.0,0.0,636363840.0,33909764.0,137947488.0,153937328.0,0.0,606525888.0,0.0,0.0,766032640.0,0.0,0.0,230405328.0,0.0,650290112.0,0.0,61358100.0,582111296.0,0.0,0.0,547468672.0,0.0,520261216.0,0.0,0.0,469880672.0,71582936.0,0.0,379859744.0,241932528.0,393209248.0,91160856.0,0.0,552723328.0,0.0,0.0,351114208.0,55390420.0,229919584.0,0.0,0.0,440110784.0,0.0,0.0,299600608.0,161465424.0,244599920.0,0.0,0.0,324568224.0
